対象県（富山/石川/福井）,アンケート回答日,居住都道府県,性別,年代,職業,世帯年収,同伴者,宿泊数（全行程）,宿泊エリア（県外）,宿泊エリア（県内）,宿泊数（県内）,１泊目　宿泊先,１泊目　食事プラン,２泊目　宿泊先,２泊目　食事プラン,３泊目　宿泊先,３泊目　食事プラン,４泊目　宿泊先,４泊目　食事プラン,交通手段１（目的地まで）,自家用車,レンタカー,新幹線,在来線,飛行機,旅行会社ツアーバス,県外から訪れていない（福井県在住）,交通手段２（目的地から）,タクシー,路線バス,徒歩,レンタサイクル,交通の満足度,交通の満足度の理由,来県回数（観光）,エリアへの訪問回数,施設への訪問回数,目的,宿でのんびり過ごす,温泉や露天風呂,地元の美味しいものを食べる,花見や紅葉などの自然鑑賞,名所、旧跡の観光,テーマパーク（遊園地、動物園、博物館など）,買い物、アウトレット,お祭りやイベントへの参加・見物,スポーツ観戦や芸能鑑賞（コンサート等）,アウトドア（海水浴、釣り、登山など）,まちあるき、都市散策,各種体験（手作り、果物狩りなど）,スキー・スノボ、マリンスポーツ,その他スポーツ（ゴルフ、テニスなど）,ドライブ・ツーリング,友人・親戚を尋ねる,出張など仕事関係,その他の目的,情報源,Facebook,Google,Googleマップ,Instagram,TikTok,X（旧Twitter）,YouTube,SNS広告,ブログ,まとめサイト,インターネット・アプリ,デジタルニュース,宿泊予約Webサイト,宿泊施設,TV・ラジオ番組やCM,ラブライブのスタンプラリー,新聞・雑誌・ガイドブック,旅行会社,友人・知人,地元の人,観光パンフレット・ポスター,観光案内所,観光展・物産展,観光連盟やDMOのHP,その他,他を検討した？,どこと比較した？（県）,どこと比較した？（観光地）,交通費,飲食費,宿泊費,買い物費,施設orエリア消費総額,観光費,訪問場所,寿司,ます寿司,海の幸食べたか,海の幸感動,満足度（食べ物・料理）,満足度（宿泊施設）,満足度（買い物（工芸品・特産品など））,満足度（観光・体験）,満足度（旅行全体）,満足度（商品・サービス）,満足度理由(サービス),満足度理由,不便に感じたこと・困ったこと,最も幸せを感じた食べ物,最も幸せを感じた観光・体験,おすすめ度,再訪意向,自由意見,回答場所,個人情報保護の方針について,アンケート前に訪れた主な場所（施設やスポット名称、エリアなど）,上記名称リストにない場合について、具体的にお答えください。(前),アンケート後に訪れる予定の場所（施設やスポット名称、エリア）,上記名称リストにない場合について、具体的にお答えください。(後),会員ID,登録エリア,生まれ年,回答時の年齢,UA(UserAgent),回答月,回答エリア2,DMO,推奨項目
富山,2026/01/16 00:00:00,京都府,男,40代,,3: 600〜1000万円,,2泊,石川県,,1泊,,朝食のみ,,,,,,,"レンタカー, 新幹線",0,1,1,0,0,0,0,レンタカー,0,0,0,0,5,,１回目,,,"宿でのんびり過ごす, 地元の美味しいものを食べる",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"X（旧Twitter）, 富山県内市町村の観光公式サイト, 観光展・物産展, テレビ番組",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,ない,,,"1,000円以上 3,000円未満","5,000円以上 10,000円未満","5,000円以上 10,000円未満",,,"1,000円以上 3,000円未満","海王丸パーク, 富山城, ほたるいかミュージアム",回転寿司店（チェーン店）,食べていない,"ブリ, フクラギ（イナダ、ハマチ）, ホタルイカ","ブリ, フクラギ（イナダ、ハマチ）, ホタルイカ",5,5,3,3,4,,,,,,,10,来年もまた行きたい,,富山市,,,,,,,,,,,,,,
富山,2026/01/16 00:00:00,大阪府,女,60代,,3: 600〜1000万円,,2泊,富山県以外には宿泊しない,,2泊,,夕・朝２食付き,,夕・朝２食付き,,,,,"新幹線, 在来線",0,0,1,1,0,0,0,"在来線・私鉄・路面電車, 路線バス",0,1,0,0,4,,４回目,,,"地元の美味しいものを食べる, 工場の見学・体験",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"富山県観光公式サイト「とやま観光ナビ」, 富山県内市町村の観光公式サイト, 旅行ガイドブック",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,ない,,,"40,000円以上 50,000円未満","20,000円以上 30,000円未満","30,000円以上 40,000円未満",,,"20,000円以上 30,000円未満","岩瀬エリア, 雨晴海岸, 国宝 高岡山瑞龍寺, 富山城, 富岩運河環水公園",食べていない,持ち帰り（道の駅・スーパーなど）,"ブリ, 紅ズワイガニ","ブリ, 紅ズワイガニ",5,5,5,4,5,,,食べ物が美味しかった。人も親切だったので、好印象でした。,,べにずわいがに,雨晴海岸,8,来年もまた行きたい,自然いっぱいのままでいて欲しい,高岡市,,,,,,,,,,,,,,
富山,2026/01/16 00:00:00,千葉県,男,60代,,2: 300〜599万円,,1泊,富山県以外には宿泊しない,,1泊,,夕・朝２食付き,,,,,,,新幹線,0,0,1,0,0,0,0,在来線・私鉄・路面電車,0,0,0,0,3,,３回目,,,"温泉や露天風呂, 地元の美味しいものを食べる",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"宿泊施設のウェブサイト, 旅行会社のパンフレット",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,ない,,,"10,000円以上 20,000円未満","3,000円以上 5,000円未満","30,000円以上 40,000円未満",,,使わない,宇奈月温泉,食べていない,駅（売店・自販機など）,紅ズワイガニ,紅ズワイガニ,4,4,3,3,4,,,蟹と温泉が大変よかった,別になし,蟹,なし,8,来年もまた行きたい,宇奈月温泉は冬場はすいてていい。温泉も食事もゆっくりできる。,黒部市,,,,,,,,,,,,,,
富山,2026/01/16 00:00:00,東京都,男,40代,,3: 600〜1000万円,,1泊,富山県以外には宿泊しない,,1泊,,食事なし（素泊まり）,,,,,,,新幹線,0,0,1,0,0,0,0,タクシー,1,0,0,0,5,,３回目,,,出張など仕事関係,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"宿泊施設のウェブサイト, 特になし",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,ない,,,"20,000円以上 30,000円未満","10,000円以上 20,000円未満","5,000円以上 10,000円未満",,,使わない,"宇奈月温泉, 黒部峡谷鉄道",居酒屋・レストラン（地元）,駅（売店・自販機など）,食べていない,食べていない,4,4,3,4,3,,,,,,,8,来年もまた行きたい,,魚津市,,,,,,,,,,,,,,
富山,2026/01/16 00:00:00,愛知県,男,50代,,6: 無回答,,1泊,福井県,,1泊,,食事なし（素泊まり）,,,,,,,レンタカー,0,1,0,0,0,0,0,レンタカー,0,0,0,0,3,,１回目,,,地元の美味しいものを食べる,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Instagram, 口コミ（友人・恋人）",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,ない,,,"1,000円未満","5,000円以上 10,000円未満","5,000円以上 10,000円未満",,,"1,000円以上 3,000円未満",ほたるいかミュージアム,回転寿司店（地元）,食べていない,"ブリ, 甘エビ",ブリ,5,4,3,4,4,,,,,,,8,来年もまた行きたい,,富山市,,,,,,,,,,,,,,
富山,2026/01/16 00:00:00,千葉県,女,60代,,2: 300〜599万円,,1泊,富山県以外には宿泊しない,,1泊,,夕・朝２食付き,,,,,,,旅行会社ツアーバス,0,0,0,0,0,1,0,旅行会社ツアーバス,0,0,0,0,5,,５回目,,,"温泉や露天風呂, 名所、旧跡、寺社仏閣の観光, 買い物（工芸品・特産品など）",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"富山県内市町村の観光公式サイト, 富山県観光公式のパンフレット",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,ない,,,"40,000円以上 50,000円未満","5,000円以上 10,000円未満","30,000円以上 40,000円未満",,,"5,000円以上 10,000円未満","砺波チューリップ公園, 富山県美術館, 富山市ガラス美術館, 富山城, 富岩運河環水公園, ほたるいかミュージアム",専門店,専門店,"ブリ, フクラギ（イナダ、ハマチ）, 紅ズワイガニ, シロエビ, 甘エビ, ホタルイカ","ブリ, 紅ズワイガニ, シロエビ, 甘エビ",5,5,4,4,5,,,,,紅ズワイガニ,きっときと市場,10,来年もまた行きたい,,富山市,,,,,,,,,,,,,,
富山,2026/01/16 00:00:00,千葉県,男,60代,,1: 300万円未満,,1泊,富山県以外には宿泊しない,,1泊,,朝食のみ,,,,,,,新幹線,0,0,1,0,0,0,0,在来線・私鉄・路面電車,0,0,0,0,4,,３回目,,,"地元の美味しいものを食べる, 友人・親戚を訪ねる",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"富山県内市町村の観光公式サイト, 観光展・物産展",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,ある,福井県,,"20,000円以上 30,000円未満","3,000円以上 5,000円未満","20,000円以上 30,000円未満",,,"3,000円以上 5,000円未満","新湊大橋, 新湊きっときと市場",専門店,専門店,紅ズワイガニ,"ブリ, 紅ズワイガニ",4,4,4,4,4,,,素材がいい！,無し,カニ,カニ市場,10,来年もまた行きたい,,射水市,,,,,,,,,,,,,,
富山,2026/01/16 00:00:00,富山県,男,50代,,2: 300〜599万円,,日帰り,,,,,,,,,,,,自家用車,1,0,0,0,0,0,0,自家用車,0,0,0,0,3,,１０回目以上,,,出張など仕事関係,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"富山県内市町村の観光公式サイト, テレビ番組",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,ある,京都府,,"50,000円以上 100,000円未満","30,000円以上 40,000円未満","30,000円以上 40,000円未満",,,"10,000円以上 20,000円未満","宇奈月温泉, 新湊大橋, 新湊きっときと市場",回転寿司店（地元）,専門店,"ブリ, 紅ズワイガニ","ブリ, 紅ズワイガニ",5,5,3,4,5,,,回転寿司の美味しさが抜群でした,公共交通がもっと充実していればよかったです,お寿司,宇奈月温泉,9,富山県在住,１時間あたりのバスの本数を増やして欲しい,魚津市,,,,,,,,,,,,,,
富山,2026/01/16 00:00:00,富山県,男,80歳以上,,2: 300〜599万円,,1泊,石川県,,1泊,,夕・朝２食付き,,,,,,,自家用車,1,0,0,0,0,0,0,自家用車,0,0,0,0,3,,１０回目以上,,,"宿でのんびり過ごす, ドライブ・ツーリング",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"宿泊予約Webサイト, 富山県観光公式のパンフレット, 旅行会社のパンフレット",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,ない,,,"20,000円以上 30,000円未満",使わない,"1,000円以上 3,000円未満",,,使わない,ほたるいかミュージアム,食べていない,食べていない,"ブリ, ホタルイカ",ブリ,3,4,3,3,3,,,,,,,8,富山県在住,,入善町,,,,,,,,,,,,,,
富山,2026/01/16 00:00:00,東京都,女,50代,,1: 300万円未満,,2泊,岐阜県,,1泊,,夕・朝２食付き,,,,,,,"新幹線, 在来線",0,0,1,1,0,0,0,"タクシー, 在来線・私鉄・路面電車",1,0,0,0,5,,１回目,,,"宿でのんびり過ごす, 地元の美味しいものを食べる",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"富山県観光公式サイト「とやま観光ナビ」, 富山県内市町村の観光公式サイト, 口コミ（友人・恋人）",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,ない,,,"5,000円以上 10,000円未満","20,000円以上 30,000円未満","20,000円以上 30,000円未満",,,"5,000円以上 10,000円未満","岩瀬エリア, 雨晴海岸, 国宝 高岡山瑞龍寺",回転寿司店（地元）,持ち帰り（道の駅・スーパーなど）,"ブリ, フクラギ（イナダ、ハマチ）, シロエビ, 甘エビ, ホタルイカ","ブリ, シロエビ, ホタルイカ",5,5,5,5,5,,,氷見の宿の目前の海と雪の立山連峰、富山の古い街並み、食事の美味しさ（宿、回転寿司、鱒寿司）に大満足です。,,シロエビ,海の向こうに見える雪の山脈,10,来年もまた行きたい,同じ宿に連泊し、ゆっくり色々見てまわりたい。,氷見市,,,,,,,,,,,,,,
富山,2026/01/16 00:00:00,東京都,女,60代,,2: 300〜599万円,,2泊,石川県,,1泊,,夕・朝２食付き,,,,,,,"新幹線, 在来線",0,0,1,1,0,0,0,在来線・私鉄・路面電車,0,0,0,0,4,,６回目,,,"温泉や露天風呂, 地元の美味しいものを食べる",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"富山県観光公式サイト「とやま観光ナビ」, 宿泊施設のウェブサイト, テレビ番組",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,ある,"石川県, 福井県",,"50,000円以上 100,000円未満","10,000円以上 20,000円未満","50,000円以上 100,000円未満",,,使わない,特になし,専門店,専門店,"紅ズワイガニ, シロエビ, 甘エビ, ホタルイカ","シロエビ, 甘エビ",4,4,4,3,5,,,ゆっくり温泉と美味しいお寿司,特に無し,白えび,お寿司,8,機会があれば行きたい,魚料理,黒部市,,,,,,,,,,,,,,
富山,2026/01/16 00:00:00,埼玉県,男,70代,,2: 300〜599万円,,1泊,富山県以外には宿泊しない,,1泊,,夕・朝２食付き,,,,,,,新幹線,0,0,1,0,0,0,0,"在来線・私鉄・路面電車, 旅行会社ツアーバス",0,0,0,0,4,,２回目,,,"温泉や露天風呂, 地元の美味しいものを食べる",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"宿泊予約Webサイト, 旅行会社のパンフレット",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,ない,,,"20,000円以上 30,000円未満","10,000円以上 20,000円未満","10,000円以上 20,000円未満",,,"3,000円以上 5,000円未満","新湊大橋, 新湊きっときと市場, 富山市ガラス美術館, 富山城",専門店,専門店,"ブリ, フクラギ（イナダ、ハマチ）, 紅ズワイガニ",紅ズワイガニ,4,4,4,4,4,,,クラブツーリズムのツアーに参加しましたが、個人で行くより料金面や効率面でお得感を感じたから,特にありません,紅ズワイガニ,紅ズワイガニのセリ,8,機会があれば行きたい,富山県は自然とグルメに恵まれた地域であり、もっと全国にPRしたらよいと思います,富山市,,,,,,,,,,,,,,
富山,2026/01/16 00:00:00,東京都,男,50代,,3: 600〜1000万円,,3泊,富山県以外には宿泊しない,,3泊,,朝食のみ,,朝食のみ,,朝食のみ,,,新幹線,0,0,1,0,0,0,0,レンタカー,0,0,0,0,3,,３回目,,,出張など仕事関係,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"特になし, 特になし",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,ない,,,"5,000円以上 10,000円未満","10,000円以上 20,000円未満","40,000円以上 50,000円未満",,,"1,000円以上 3,000円未満",富山城,食べていない,駅（売店・自販機など）,食べていない,食べていない,4,4,4,3,4,,,,,,,7,機会があれば行きたい,,富山市,,,,,,,,,,,,,,
富山,2026/01/16 00:00:00,富山県,女,70代,,1: 300万円未満,,1泊,富山県以外には宿泊しない,,1泊,,夕・朝２食付き,,,,,,,自家用車,1,0,0,0,0,0,0,自家用車,0,0,0,0,3,,５回目,,,"宿でのんびり過ごす, 温泉や露天風呂, 地元の美味しいものを食べる, 名所、旧跡、寺社仏閣の観光, 買い物（工芸品・特産品など）",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"YOUTUBE, 口コミ（友人・恋人）, 新聞特集記事",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,ない,,,使わない,"3,000円以上 5,000円未満","20,000円以上 30,000円未満",,,"1,000円以上 3,000円未満",砺波チューリップ公園,食べていない,食べていない,"ブリ, 紅ズワイガニ, シロエビ, 甘エビ, ウマヅラハギ","ブリ, シロエビ",3,3,3,3,4,,,,,,,2,機会があれば行きたい,,砺波市,,,,,,,,,,,,,,
富山,2026/01/16 00:00:00,茨城県,女,70代,,3: 600〜1000万円,,1泊,富山県以外には宿泊しない,,1泊,,夕・朝２食付き,,,,,,,旅行会社ツアーバス,0,0,0,0,0,1,0,"在来線・私鉄・路面電車, 旅行会社ツアーバス",0,0,0,0,3,,２回目,,,"温泉や露天風呂, 工場の見学・体験",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Instagram, Facebook, 富山県内市町村の観光公式サイト, 旅行会社のパンフレット",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,ない,,,"5,000円以上 10,000円未満","3,000円以上 5,000円未満","20,000円以上 30,000円未満",,,"5,000円以上 10,000円未満","五箇山, 新湊きっときと市場, 砺波チューリップ公園, 富山県美術館",回転寿司店（地元）,回転寿司店（地元）,"ブリ, シロエビ",シロエビ,4,4,4,4,4,,,中国人が少なく落ち着いて観光できた,なし,魚が新鮮で美味しい,五箇の風景,8,来年もまた行きたい,新幹線で比較的短時間で訪れる事ができ 自然豊かで良い所だった,砺波市,,,,,,,,,,,,,,
富山,2026/01/16 00:00:00,富山県,男,50代,,2: 300〜599万円,,日帰り,,,,,,,,,,,,自家用車,1,0,0,0,0,0,0,自家用車,0,0,0,0,5,,１０回目以上,,,"温泉や露天風呂, 地元の美味しいものを食べる",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Instagram, 富山県観光公式サイト「とやま観光ナビ」, 富山県内市町村の観光公式サイト, 富山県観光公式のパンフレット",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,ない,,,使わない,"1,000円以上 3,000円未満",使わない,,,"1,000円以上 3,000円未満",生地温泉,食べていない,専門店,"フクラギ（イナダ、ハマチ）, 甘エビ","フクラギ（イナダ、ハマチ）, 甘エビ",5,5,5,5,5,,,どれも素晴らしいと思います,特になし,お刺身,生地温泉,10,富山県在住,コロッケの食べ歩き,富山市,,,,,,,,,,,,,,
富山,2026/01/16 00:00:00,京都府,男,30代,,3: 600〜1000万円,,2泊,富山県以外には宿泊しない,,2泊,,夕・朝２食付き,,夕・朝２食付き,,,,,"新幹線, 在来線",0,0,1,1,0,0,0,路線バス,0,1,0,0,5,,５回目,,,"スポーツ観戦や芸術鑑賞（コンサート等）, スキー・スノボ・マリンスポーツ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Facebook, YOUTUBE, 富山県観光公式サイト「とやま観光ナビ」, 観光展・物産展",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,ない,,,"10,000円以上 20,000円未満","20,000円以上 30,000円未満","20,000円以上 30,000円未満",,,"10,000円以上 20,000円未満",五箇山,食べていない,駅（売店・自販機など）,ブリ,ブリ,5,5,5,5,5,,,味付けが優しく素材の味を感じられた。,特にないです。,五箇山豆腐。豆腐だとあなどるなかれ,五箇山の雪景色,10,来年もまた行きたい,新高岡からの世界遺産バスは遅い時間にもあると、関西からはとても行きやすくなる。,南砺市,,,,,,,,,,,,,,
富山,2026/01/16 00:00:00,東京都,男,70代,,2: 300〜599万円,,2泊,石川県,,1泊,,夕・朝２食付き,,,,,,,新幹線,0,0,1,0,0,0,0,在来線・私鉄・路面電車,0,0,0,0,3,,１回目,,,"温泉や露天風呂, 地元の美味しいものを食べる",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"富山県観光公式サイト「とやま観光ナビ」, テレビ番組",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,ない,,,"1,000円以上 3,000円未満","5,000円以上 10,000円未満","20,000円以上 30,000円未満",,,使わない,道の駅うなずき,居酒屋・レストラン（チェーン店）,食べていない,"ブリ, フクラギ（イナダ、ハマチ）, 紅ズワイガニ, シロエビ, 甘エビ, ホタルイカ, バイガイ",どれにも感動していない,3,3,3,3,3,,,ここで言う今回の旅行は富山に限るなら,,富山の酒、水は美味しい！,富山では特にないが、温泉は良かった,7,機会があれば行きたい,富山湾の寿司をナビで宣伝し、それを提供する寿司屋を紹介していたので行ってみた。しかし、感動するほどではなかった。例えば、これまで私が食べた寿司で感動したのは宮城塩竈の寿司で大変美味しかったが、それを超えることはなかった。実際は引けを取らない季節季節のネタがあるんだろうが、富山湾寿司とブランド化した途端にそこに胡座かいてるのではないか？質を上げるためもっと考えるべきだろう。期待した美味い寿司が食べられなかったのは残念でたまらない。,黒部市,,,,,,,,,,,,,,
富山,2026/01/16 00:00:00,京都府,女,20代,,1: 300万円未満,,1泊,富山県以外には宿泊しない,,1泊,,夕・朝２食付き,,,,,,,レンタカー,0,1,0,0,0,0,0,レンタカー,0,0,0,0,4,,１回目,,,"宿でのんびり過ごす, 温泉や露天風呂, 地元の美味しいものを食べる",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Instagram, テレビ・ラジオ",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ない,,,"3,000円以上 5,000円未満","20,000円以上 30,000円未満","20,000円以上 30,000円未満",,,使わない,雨晴海岸,回転寿司店（地元）,食べていない,"ブリ, 紅ズワイガニ, シロエビ, 甘エビ","ブリ, 甘エビ",4,5,4,4,4,,,宿が良かったです,,五井牛のステーキ,雨晴海岸,8,機会があれば行きたい,,高岡市,,,,,,,,,,,,,,
富山,2026/01/16 00:00:00,富山県,女,70代,,3: 600〜1000万円,,1泊,富山県以外には宿泊しない,,1泊,,夕・朝２食付き,,,,,,,県外から訪れていない（富山県在住）,0,0,0,0,0,0,0,"自家用車, 路線バス",0,1,0,0,3,,２回目,,,"宿でのんびり過ごす, 温泉や露天風呂, 地元の美味しいものを食べる",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"宿泊施設のウェブサイト, 宿泊予約Webサイト, 以前に宿泊。温泉が気に入ったので",0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,ある,"新潟県, 長野県, 兵庫県",,"40,000円以上 50,000円未満","20,000円以上 30,000円未満","40,000円以上 50,000円未満",,,"50,000円以上 100,000円未満",温泉,食べていない,食べていない,"ブリ, フクラギ（イナダ、ハマチ）, シロエビ, 甘エビ, バイガイ","ブリ, シロエビ",5,5,4,5,5,,,温泉と料理長の創作料理、おもてなし。,無し,地場産の食材を生かした料理の数々。,温泉に浸かること,10,来年もまた行きたい,時間を割いて、県内の温泉地巡りでお湯と宿の料理を楽しみたい。,富山市,,,,,,,,,,,,,,
富山,2026/01/16 00:00:00,富山県,男,60代,,3: 600〜1000万円,,1泊,新潟県,,1泊,,夕・朝２食付き,,,,,,,自家用車,1,0,0,0,0,0,0,"自家用車, レンタカー",0,0,0,0,4,,２回目,,,温泉や露天風呂,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"宿泊施設のウェブサイト, 富山県観光公式のパンフレット",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,ある,"新潟県, 石川県",,"10,000円以上 20,000円未満","5,000円以上 10,000円未満","10,000円以上 20,000円未満",,,"5,000円以上 10,000円未満","雨晴海岸, 宇奈月温泉",食べていない,食べていない,ブリ,"ブリ, 紅ズワイガニ",5,5,4,4,5,,,料理がうまい,なし,ブリの刺身,美味しい刺身が食べれたこと,9,来年もまた行きたい,今年はブリの刺身があまり食べれないとのことなぜなのか教えて頂きたいです。,氷見市,,,,,,,,,,,,,,
